;5493MZA4CBXT81MS6;567331;Cassa Rurale ed Artigiana di Borgo San Giacomo Brescia Credito cooperativo Sc;Italy;TRUE;0;0;0;0;0;0;23.7;0;0;0;23.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42961981;Zahrat Alurdon Real Estate and Hotels Investment Co PSC;Jordan;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5642352;Meridian ad Banja Luka;Bosnia and Herzegovina;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295914216;Mikros Systems Corp;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5434435;Pleasant Hill Recreation & Park District Contra Costa County California;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;2138UKYQFT941QHS14;4295898994;OptiBiotix Health PLC;United Kingdom of Great Britain and Northern Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;58SWL44ZGT3G71LAHX23;587173927;Goldman Sachs Emerging Markets Credit Fund;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;21382GRXY6KZ7K2925;4295859632;Billing Services Group Ltd;Bermuda;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42963195;Corporate Property Associates 14 Inc;United States of America;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;57152135;Fallbook Villas Metropolitan District;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;549335TDNZGF2U23;553632;Ciesco LLC;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5299W66ZT6O5X1XR59;543951378;Dyckerhoff GmbH;Germany;TRUE;0;0;0;0;0;0;63.047;0;4.329706;0;73.92638;0;9.509202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535752445;Amelia Walk Community Development District (Nassau Country Florida);United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429722951;Lanco Tanjore Power Company Ltd;India;;17.368277;0;0;0;0;0;2.148711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.148711;0;0;0;0;0
;;52575;Richfield Financial Services Ltd;India;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;8156F3213951394367;51715189;Cerved Group SPA (Pre-Merger);Italy;TRUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429586879;Rheinboden Hypothekenbank AG;Germany;TRUE;0;0;0;0;0;0;1.67;0;0;0;1.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5337799;Adams County School District No 5;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;21385GUMKABRAKJU3;576385165;EasyJet FinCo BV;Netherlands;;0;0;0;0;0;0;87.597725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;579913792;Vine Energy Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493U77YMKEAJQDD65;429594651;Ohio Art Co;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;25497HX5IIWNKYNB91;53517229;Mosfellsbaer, Town of;Iceland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295868319;Prowebce SAS;France;TRUE;0;0;0;0;0;0;0.835322;0;0;0;5.339106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493S11JF8TJHYT7;535456541;Empresa Electrica Cochrane SpA;Chile;;0;0;0;0;0;0;61.116947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295858388;Koon Holdings Ltd;Singapore;;38.905567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;537362638;Korea Motors Plastic;Korea, Republic of;;16.352865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;568317462;Aventus Group;Australia;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429594847;Harris Teeter Supermarkets Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;587925;Qm Technologies Ltd;Australia;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493KCP2OHANSCXH27;42984942;Aruba, Government of;Aruba;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296761165;Union Versicherungs AG;Austria;TRUE;54.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296649229;Green Island Power Authority Albany County New York;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296362766;Semco Capital Trust I;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CNCAG;9695CP6UARAMYIGY51;56857;Caisse Regionale de Credit Agricole Mutuel Provence Cote d'Azur Alpes de Haute Provence Alpes Maritimes Var;France;TRUE;0;0;0;0;0;0;50;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295914198;Microfluidics International Corp;United States of America;;0;0;0;0;0;0;28.239344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;559935743;Datto Holding Corp;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.115182;0;0;0;0;0
;25496TCQQPGMW77;429795949;Electroarges SA;Romania;FALSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0
;;42964599;Arab Union International Insurance Company PSC;Jordan;;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493IMD6IV6I2Z87;5554167;Exicure Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493WTHUV5DF3HHH67;429853839;Bank of China (Australia) Ltd;Australia;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295879134;Nagano Tokyu Department Store Co Ltd;Japan;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;557243812;Kaison Green Energy Technology Co Ltd;Taiwan, Province of China;;0;0;0;0;0;0;79.661125;4.998866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429853643;Sioux City Community School District Iowa;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5452892;Greenland Holding Group Co Ltd;China;;46.011757;0;0;0;0;0;46.61822;0;0;0;0;0;0;0;0;0;0;0;0.43632874;0;0;0;0;0;0;0;0;0;44.0263;0;0;0;0;0
;;51152316;Capital Realty Investors IV Lp;United States of America;;2.3367925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;2138JFIBCR4LGUA242;4295896351;Johnston Press PLC;United Kingdom of Great Britain and Northern Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4297692657;876785 BC Ltd;Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429759199;Royster Clark Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53741757;Matrix Control Solutions Ltd;;TRUE;0;0;0;0;0;0;19.350603;0;0;0;72.81083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;58369892;Evander Gold Mines Pty Ltd;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SVQOT7V5CPLIGNP5BE29;51263719;Central Plains Energy Project;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53589437;Fox Valley Park District;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;56721W8FDVYSJ5519;542266;Generale Beaulieu Holding SA;Switzerland;;0;0;0;0;0;0;0.302935;0;0;0;0;0;0;0;0;0;0;0;15.04717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;25346SR63SEUSS8172;4295887162;BM-Bank AO;Russian Federation;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53575584;Alleghany, county of (Pennsylvania);United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53573533;Bell County Texas;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42958871;RITEK OAO;Russian Federation;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;557761959;Pha Le Plastics Manufacturing and Technology JSC;Viet Nam;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295888323;Slovenijales dd;Slovenia;TRUE;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493QMBTE1Q6OC668;5656245;Pinnacle Fund Services Ltd;Australia;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;95986NADCDHBCAB85;57617;Galicia, Autonomous Community of;Spain;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535891919;Town of Rice Lake Minnesota;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295894988;Currys Retail Group Ltd;United Kingdom of Great Britain and Northern Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296736283;IAG Glass Company Ltd;India;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493TBYE6SH2B4I4;54984;Lantern Structured Asset Management Ltd;Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429644976;Cambodia, Kingdom of (Government);Cambodia;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;2138FUAV85OI933878;4295895666;Northacre Ltd;United Kingdom of Great Britain and Northern Ireland;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0
;;53759256;Pharaoh Tech for Control and Communication Systems SAE;Egypt;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0
;;4296979229;Credit One Financial Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535395345;Adhi Persada Properti PT;Indonesia;;87.823105;0;0;0;0;0;4.069442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.069442;0;0;0;0;0
;54934GT2GICXFJPF35;535886936;City of Lago Vista;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5299XVYY6DNHHD1334;429775349;Triba Partner Bank AG;Switzerland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5535;NCC Blue Water Products Ltd;India;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295961888;Alamosa (Delaware) Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493I7BXOUJLASQ618;429821326;Independent School District No 624 (White Bear Lake) Minnesota;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5299PE34ZMMFYH6B1;42958729;Budapesti Elektromos Muvek Zrt;Hungary;FALSE;0;0;0;0;0;0;0.93829876;0;0;0;95.23214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493CFB875PV7TP392;57157476;Gold X Mining Corp;Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;564241;Boksit ad Milici;Bosnia and Herzegovina;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CDSLG;54931XSC6TKMBVOM15;55616154;Canadian Solar Inc;Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;QVOB67UI29AYOXJB59;4298967;New World Pasta Co;United States of America;TRUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;537645153;OTC Worldwide Holdings Inc;United States of America;;15.464839;0;0;0;0;0;21.011337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429731965;City of East Providence;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;3358WKKLMURI5NZ536;563316594;Varanasi Sangam Expressway Pvt Ltd;India;;96.68439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;96959GEFEXHS93UO81;55954591;La Savonnerie de Nyons SA;France;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296858957;Ados Pakistan Ltd;Pakistan;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53762698;Aksara Global Development Tbk PT;Indonesia;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0
;;55956977;EDTE Empresa Diamantina de Transmissao de Energia SA;Brazil;;0;0;0;0;0;0;83.96874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493815KGK6XQM227;53589664;Geary County Kansas;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535924454;Araucaria Saneamento SA;Brazil;;8.236538;0;0;0;0;0;85.83848;3.570142;0;0;0;0;0;0;0;0;0;0;0.551028;0;0;0;0;0;0;0;0;0;79.48772;0;0;0;0;0
;;429782673;First National Bank Slippery Rock;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;TXDSU46SXBWIGJ8G8E98;4296929275;RBC Europe Ltd;United Kingdom of Great Britain and Northern Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;9695QFU43JUMEBY949;429592869;Banque Populaire Bourgogne Franche Comte SA;France;TRUE;0;0;0;0;0;0;45;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493KEKWEHPEEJK389;4295887828;Kings Safetywear Ltd;;;0;0;0;0;0;0;40.011456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.486225;0;0;0;0;0
;2534JYF26KUDRLW67;429834894;Sberbank KIB AO;Russian Federation;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;557764999;Shree Vardhman Infraheights Pvt Ltd;India;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0
;2594FV6IHFWI1YLY23;574763;Idea Bank SA;Poland;FALSE;0;0;0;0;0;0;0;0;0;0;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;56716;Washington Savings Bank FSB;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;338BFJK1PW2CE998;4295863923;PKU HealthCare Corp Ltd;China;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.86259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429595966;Closure Medical Corp;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.300476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296477223;First National Bank of Port Allegany;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493GAIJWXWTEVVK15;429591159;John Hancock Financial Opportunities Fund;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429587217;Plastoform Holdings Ltd;Bermuda;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;563582;Penn West Santiago Ltd;Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493I57Q6QWPFYIK27;564616642;Ra Medical Systems Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493UBIE8RGXXJ19;4296536386;Platte River Power Authority;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429654657;Raideep Industries Ltd;India;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;2138BMMUN3AKWBIO91;56374454;Ithaca Energy (North Sea) PLC;United Kingdom of Great Britain and Northern Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;9598EL2WMTGM86KT22;573148998;Igis Neptune Barcelona Holdco Socimi SA;Spain;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;9695BZJ49IICIBZZ8;429735536;CMA CGM SA;France;TRUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493NRNHLC1VSHQB25;542939819;Manulife U.S. Regional Bank Trust;Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53736667;Ventas CS LLC;United States of America;;0;0;0;0;0;0;34.20781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429591398;Internet Security Systems Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296757956;Bradford & Bingley Capital Funding II LP;United Kingdom of Great Britain and Northern Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493MJFSHJPKXZVZ14;42967641;Commerce Bank & Trust Co;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4297731135;Hansa Property Group AS;Norway;FALSE;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99.85941;0;0;0;0;0
;5299T9H5ZMS23MU19;537339984;Quadron Cannatech Corp;Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42958949;Fasttv Net AB Publ;Sweden;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;514898;Commercial Union Finance BV;Netherlands;;34.329617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;54499126;Taxus Pharmaceuticals Holdings Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;8OCFT4TTGW72E43PUE28;587176391;Schroders Global Multi-Asset Portfolio;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;537356145;Windstream New Edge LLC;United States of America;;0.754584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;54932TE8OVIYHZ6553;429836673;Neshaminy School District Buck County Pennsylvania;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493XH376Z93LK149;4295899925;Mindspeed Technologies LLC;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.33183;0;0;0;0;0
;;534841435;Companhia de Credito Financiamento e Investimento RCI Brasil;Brazil;TRUE;0;0;0;0;0;0;97.7967;9.863297;0.652971;0;100;22;0.837269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.14984;0;0;0;0;0
;;4297649799;Horizon Therapeutics LLC;United States of America;TRUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;6354YJID9OHOPISH76;539532249;EDC Finance DAC;Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535748737;Georgia Higher Education Facilities Authority;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295872717;Alchemist Realty Ltd;India;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;33KQABCMFKN2E931;429586469;Anhui Jianghuai Automobile Group Corp Ltd;China;;0;0;0;0;0;0;71.84981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535754856;Converse Housing Finance Corp;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;63541JXMLKNZDZR978;51233796;Ardagh Packaging Finance PLC;Ireland;TRUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535882725;City of Edinburg;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4297238443;Emissionszentrale der Schweizer Gemeinden Genossenschaft in Liquidation;Switzerland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296767385;Framtak Fjarfestingarbanki hf;Iceland;TRUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;81568AFFA6CA99A63;561298;Rovigo, Province of;Italy;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
